base_model
HuggingFaceTB/SmolVLM2-2.2B-Instruct
HuggingFaceTB/SmolVLM2-500M-Video-Instruct
HugoCasa/miller-220m-openapi
HugoCasa/miller-6.7B-openapi
HugoCasa/miller-6.7B-openapi-aligned
HugoCasa/miller-770m-openapi
Hyeyoon/OPEN-SOLAR-KO-10.7B-NLP
Hyeyoon/OPEN-SOLAR-KO-10.7B-sum-0524
Hyeyoon/OPEN-SOLAR-KO-10.7B-sum-0524-lora
Hyeyoon/OPEN-SOLAR-KO-10.7B-sum-0524-val2
Hyeyoon/OPEN-SOLAR-KO-10.7B-sum-0527-lora
IDEA-CCNL/Erlangshen-Longformer-110M
IHaBiS/OpenDolphinMaid-4x7b-exl2
IHaBiS/bizzare_openpose_for_2d
IHaveNoClueAndIMustPost/OpenAssistant_llama2-13b-orca-8k-GGML
II11II/ll2ama2-openassistant
IMJONEZZ/ggml-openchat-8192-q4_0
INSAIT-Institute/MamayLM-Gemma-2-9B-IT-v0.1
Ibisbill/OpenThinker2-7B_lr_1e5
Ibisbill/stage3_OpenR1_lr_1e5_epoch2
Ibisbill/stage3_OpenThinker-7B_lr_1e5
Ibisbill/stage3_OpenThinker2-7B_lr_1e5
Ibisbill/stage3_OpenThinker2-7B_lr_5e6
Ibisbill/stage4_OpenThinker2_step50
Ibrahim-Alam/finetuning-openai-gpt-on-imdb
IggoOnCode/mamba-2.8b-slimpj-OpenOrca_1ep
Ihor/Llama3-OpenBioLLM-70B-AWQ
Ihor/Llama3-OpenBioLLM-8B-AWQ
IlyaGusev/saiga_llama3_8b
Imcf1Y3FSatM/gpt_0.125B_global_step1000_openassistant
Imelliot/Qwen2.5-1.5B-Open-R1-GRPO
Imran1/OpenChat3.5-base
InTabDipanshu/openjourney-onnx
Incomple/open_llama_3b_v2_chat_dolly
IndiaBuild/GGUF_Navarna_v0_1_OpenHermes_Hindi
InferenceIllusionist/Open_Gpt4_8x7B_v0.2-iMat-GGUF
InfiniAILab/OpenR1-Qwen-7B-Math-Instruct
InfiniAILab/OpenR1-Qwen-7B-Math-dense-packing
InfiniAILab/OpenR1-Qwen-7B-Math-local-ilv_4-packing-B2048
InfiniAILab/OpenR1-Qwen-7B-Math-local-ilv_4-packing-B4096
InfiniAILab/OpenR1-Qwen-7B-Math-local-layerwise-B2048
InfiniAILab/OpenR1-Qwen-7B-local-ilv_4-packing-B2048
InfinitodeLTD/CRM-OPEN-ARC
InfinitodeLTD/MCM-OPEN-ARC
InfinitodeLTD/PSPM-OPEN-ARC
InfinitodeLTD/TAPM-OPEN-ARC
InfinitodeLTD/TWNGM-OPEN-ARC
Ino9/Llama-3-Open-Ko-8B-Instruct-preview_interview_140000
Ino9/Llama-3-Open-Ko-8B-Instruct-preview_interview_700
Intel/apollo_jusperlee_openvino
Intel/crowd_mel_band_roformer_aufr33_viperx_openvino
Intel/deepfilternet-openvino
Intel/demucs-openvino
Intel/dereverb_mel_band_roformer_anvuew_openvino
Intel/drumsep_mdx23c_jarredou_openvino
Intel/musicgen-static-openvino
Intel/sd-1.5-controlnet-openpose-quantized
Intel/sd-1.5-lcm-openvino
Intel/versatile_audio_super_resolution_openvino
Intel/vocals_mel_band_roformer_kimberleyJSN_openvino
Intel/whisper.cpp-openvino-models
IrisAN/Qwen2.5-1.5B-Open-R1-Code-GRPO
Isaid-Silver/falcon7b-openassist
ItsMaxNorm/Llama-3.2-3B-Instruct-Open-R1-Distill-chatdoc
ItsMaxNorm/Mistral-Small-24B-Instruct-2501-Open-R1-Distill
ItsMaxNorm/OpenR1-Distill-7B
ItsMaxNorm/Opend-llada-R1-Distill-7B
ItsMaxNorm/Opend-llada-fast-R1-Distill-7B
IvanRaki/Qwen2.5-1.5B-Open-R1-GRPO
IvyZhao/OpenR1-Distill-7B-GRPO
JACKPURCELL/sft_openassistant-guanaco
JCX-kcuf/Meta-Llama-3-8B-openwebtext-distilled-80k-gpt4
JCX-kcuf/openchat_3.5-gpt-4-80k
JGlang/llama2-openassistantFinal
JNewber/openehermes
JV007/Qwen2.5-1.5B-Open-R1-Distill
JackCloudman/openhands-lm-32b-v0.1-jackterated
JackMuX3Y/Qwen2.5-1.5B-Open-R1-Distill
JacobZh/OpenAinu-Saru-25-Sep
JamePeng2023/openbuddy-llama3.1-8b-v22.3-131k-GGUF
Jarbas/m2v-256-LaBSE
Jarbas/m2v-256-bertinho-gl-base-cased
Jarbas/m2v-256-serafim-335m-portuguese-pt-sentence-encoder
Jardin690er/openai-reverse-proxy
Jashinz/Openneural
Jason-NYP/best_int8_openvino_model
Jason248/my_controlnet_openai
Jatinkrai2002/openai_gp2__medicaldomain_finetune_jatinkrai-modelv0
Jayem-11/OpenPipe_mistral-ft-optimized-1227
Jayem-11/OpenPipe_mistral-ft-optimized-1227_merged
Jayem-11/OpenPipe_mistral-ft-optimized.gguf
Jayem-11/OpenPipe_mistral-ft-optimized_16.gguf
Jayem-11/OpenPipe_mistral-ft-optimized_32.gguf
JeeWon-1/hllm_ie_Llama-3-Open-Ko-8B_005
JeffP111/Qwen2.5-1.5B-Open-R1-GRPO
Jeffify/Qwen2.5-1.5B-Open-R1-Distill
Jeffify/Qwen2.5-1.5B-Open-R1-GRPO
JefiRyan/gemma-2b-mental-health-4000-steps-openvino
Jeremmmyyyyy/Gemma-QA_OpenMath220k
Jeremmmyyyyy/gemma-3-12b-it-OpenMath-1
Jeremmmyyyyy/gemma-3-12b-it-OpenMath-1-10k-sft
Jeremmmyyyyy/gemma-3-12b-it-OpenMath-2
Jeremmmyyyyy/gemma-3-12b-it-OpenMath-2-10k-sft
Jeremmmyyyyy/gemma-3-12b-it-OpenMath-3-10k-sft
Jeremmmyyyyy/gemma-3-12b-it-OpenMath-3-QA-cooldown
Jeremmmyyyyy/gemma-3-12b-it-OpenMath-3-QA-cooldown-v2
Jezf/Qwen2.5-1.5B-Open-R1-Distill-GRPO
Jforeverss/Qwen2.5-1.5B-Open-R1-Code-GRPO
Jiahang/Qwen2.5-1.5B-Open-R1-Distill
Jiawen006/Qwen2.5-1.5B-Open-R1-GRPO
Jiltseb/openai-whisper-medium-LORA-marathi-chk
Jimmi42/openCLI
JingLang/Qwen2.5-1.5B-Open-R1-GRPO
JingzeShi/OpenSeek-1.4B-A0.4B
JingzeShi/OpenSeek-1.4B-A0.4B-KTO
JinnP/Qwen2.5-1.5B-Open-R1-GRPO
Jinx-Y/Qwen2.5-1.5B-Open-R1-Distill
Jirapong/openthaigpt1.5-7b-instruct_Q8_GGUF
Jitendra-Kumar/openai_llama2_medicaldomain_jatinkrai-model
Jmmustang/openmanus-grpo-qwen
JoPmt/OpenLlama-3B-V2-Pruned
JoaoAiModels/OpeningaDoorRVC
Joeysjh/sft_openassistant
Johnson111788/Qwen2.5-1.5B-Open-R1-Distill
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-28-15-41-02
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-28-15-44-03
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-04-01-11-26-09
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-04-01-11-34-41
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-04-01-11-39-21
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-04-01-11-51-02
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-04-01-11-52-11
Johnson111788/Qwen2.5-VL-3B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-04-01-11-58-06
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-20-16-15-18
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-20-16-17-44
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-20-16-57-50
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-21-09-24-40
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-23-12-56-17
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-19-31
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-31-52
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-51-19
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-25-10-12-39
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-27-00-01-48
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-27-00-32-45
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-30-14-15-33
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-34-07
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-36-18
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-42-59
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-45-58
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-25-09-53-05
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-26-19-27-32
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-28-14-15-02
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-28-14-18-04
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-03-28-14-31-56
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200-2025-04-01-13-50-00
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200_llava_1200-2025-03-26-15-06-48
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200_llava_1200-2025-03-26-15-09-29
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200_llava_1200-2025-03-26-15-59-28
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_mar16_filtered1200_nothinking-03-21-17-44-24
Johnson111788/checkpoint-700-GRPO-OpenImages_3DSR_mar16_filtered1200-2025-03-27-14-01-04
Johnyquest7/thyroid_open_llama_3b_v2
Johnyquest7/thyroid_open_llama_3b_v2b_full
JonusNattapong/OpenThaiWilai
JorgeAskur/openai-whisper-large-v3-turbo-vrbt_plots
JosefAlbers/phi-3-medmcqa-openbiollm
Joshuaarul/openvino_chat_model
JoyLien/openassistant
Jsoo/Llama3-beomi-Open-Ko-8B-Instruct-preview-test6
Juanjeras2000/OPEN
Juelg/openvla-7b-finetuned-maniskill
Juli-CQ/OpenMath-Mistral-7B-v0.1-hf-squad2-flash-attention-2
Julian-CF/Qwen2.5-1.5B-Open-R1-GRPO
JulienNawak/open_hermes
JunchengXie/Meta-Llama-3-70B-Instruct-openwebtext-distilled-80k-gpt4
JunchengXie/Meta-Llama-3-70B-Instruct-openwebtext-distilled-80k-gpt4-base_lora
JunchengXie/Meta-Llama-3-70B-openwebtext-distilled-80k-gpt4
JunchengXie/Meta-Llama-3-8B-Instruct-openwebtext-distilled-80k-gpt4
JunchengXie/Meta-Llama-3-8B-Instruct-openwebtext-distilled-80k-gpt4-base_lora
JunchengXie/Meta-Llama-3-8B-openwebtext-distilled-80k-gpt4
JuniorThap/openthaigpt1.5-7b-instruct-dharmadoll
KATANABRAVE/Qwen2.5-1.5B-Open-R1-GRPO
KKKKKON/OpenRS-GRPO
KMasaki/Qwen2.5-1.5B-Open-R1-GRPO
KMasaki/llm-jp-3-3.7b-Open-R1-GRPO
KRAFTON/OpenThinker2-Offline-GRPO-7B
KRAFTON/OpenThinker3-Offline-GRPO-7B
KTH77/Llama-3-Open-Ko-8B-Instruct-preview-KTH
Kaeri-Jenti/LDCC-with-openorca
Kaeri-Jenti/LDCC-with-openorca-and-korca
Kaeri-Jenti/LDCC-with-openorca2
Kai7118/Qwen2.5-1.5B-Open-R1-GRPO
Kai7118/Qwen2.5-14B-Open-R1-Distill
Kai7118/Qwen2.5-14B-Open-R1-GRPO
Kai7118/Qwen2.5-32B-Open-R1-Distill
Kai7118/Qwen2.5-3B-Open-R1-Distill
Kai7118/Qwen2.5-7B-Open-R1-GRPO
Kaipengm2/openvla-oft-32
Kaipengm2/openvla-oft-64-130000
Kaipengm2/openvla_2bit
Kaipengm2/openvla_3bit
Kaipengm2/openvla_4bit
KaiquanMah/VAE-Banking77-OpenIntentClassification
Kaixuanliu/openai-whisper-large-v2-LORA-colab
Kaixuanliu/openai-whisper-large-v2-PeftType.LORA-colab
KaiyuValley/openunmix-mod
KalaSan/open_llama_3b-mental-health-finetuned-v2
Kamiliya/qwen2-7b-instruct-trl-sft-openeqa
Kano001/Dreamshaper_v7-Openvino
Kano001/taesd-openvino
Kappie/camembert-finetuned-OpenLLM
KaraKaraWarehouse/OpenBioLLM-SafeTensors
Karajan42/open_llama_dolly
Karajan42/open_llama_preview_gpt4
Kardbord/openjourney-unsafe
Kawhiiii/Qwen2-VL-2B-Instruct-Open-R1-GRPO
Kawhiiii/Qwen2.5-1.5B-Open-R1-GRPO
Kawhiiii/Qwen2.5-3B-Open-R1-GRPO
Keenah285/Phi-3-mini-4k-instruct-openvino
KeepParallel/OpenDINOv3
Keerttna/openai-detector
Kennes/base-openai-whisper-base-Intellua-meetspeech-full
KevinWugk/Qwen2.5-1.5B-Open-R1-GRPO
Khalifa3893783/openrail
Kiffaz11/OpenELM-450M-GRPO-test
Kijai/OpenFLUX-comfy
Kilomitre1/Prying_open_my_third_eye
Klevin/PRIME2-openai
KnutJaegersberg/openllama_3b_EvolInstruct_lora
KnutJaegersberg/openllama_3b_EvolInstruct_lora_merged
KnutJaegersberg/openllama_3b_EvolInstruct_lora_merged-4bit-32g
Ko/Qwen2.5-1.5B-Open-R1-GRPO
KoddaDuck/openai-whisper-large-v2-LORA-colab
Kokot26474/openai-reverse-proxy
Kontawat/openthaigpt-gpt2-pantipwiki-poc-40000
KoolenDasheppi/OpenCUA-32B-4bit
Kooten/OpenDolphinMaid-4x7b-4bpw-exl2
Kooten/OpenDolphinMaid-4x7b-5bpw-exl2
Kooten/OpenDolphinMaid-4x7b-6bpw-exl2
KotaroKinoshita/yomitoku-layout-parser-rtdtrv2-open-beta
KotaroKinoshita/yomitoku-table-structure-recognizer-rtdtrv2-open-beta
KotaroKinoshita/yomitoku-text-detector-dbnet-open-beta
KotaroKinoshita/yomitoku-text-recognizer-parseq-open-beta
KotaroKinoshita/yomitoku-text-recognizer-parseq-small-open-beta
KotshinZ/Qwen2.5-1.5B-Open-R1-GRPO
Kowsikalabt/openn
KrishnaKoustubBS/openassistant-guanaco-fientune
Kristianholmstrom/OpenAI
KritiBanka1204/Open-coder-merged-step400
KritiBanka1204/opencoder-merged1220
Krystalan/DRT-o1-14B
Krystalan/DRT-o1-7B
Kukedlc/OpenChatSpanish
Kushala/tmp-codellama-7b-openapi-completion-ctx-lvl-fim-05-spm-2048
KyleZ0906/Openvla_test
L1x00/open-llama-3b-colab
LDCC/LDCC-SOLAR-10.7B
LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct
LGAI-EXAONE/EXAONE-3.5-32B-Instruct
LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct
LGAI-EXAONE/EXAONE-4.0-32B
LLMBlueAI/OpenHermes-2.5-Mistral-7B-16k-GGUF
LLMTeamAkiyama/old_sft_OpenMathReasoning
LLMTeamAkiyama/old_sft_cleaned_open_math_reasoning_0727
LLMTeamAkiyama/sft_OpenMathInstruct-2
LLMTeamAkiyama/sft_OpenR1-Math-220k
LLMTeamAkiyama/sft_clean_openthought312_difficulty_9_filterd
LLMTeamAkiyama/sft_clean_openthought312_difficulty_9_filterd-cleaned_NuminaMath-RL-Verifiable
LLMTeamAkiyama/sft_clean_openthought312_difficulty_9_filterd_v2
LLMTeamAkiyama/sft_cleand_open-r1_codeforces-cots
LLMTeamAkiyama/sft_cleand_open-r1_codeforces-cots_full
LLMTeamAkiyama/sft_cleaned_open_math_reasoning_0727
LLMTeamAkiyama/sft_nvidia_openmathinstruct-2-simple-processed
LLMcompe-Team-Watanabe/Qwen3-32B-openmathreasoning-sft
LLMcompe-Team-Watanabe/Qwen3-32B-sft-deepscaler-openr1-havard-40k-1ep-lr5e6-8192
LLMcompe-Team-Watanabe/Qwen3-32B-sft-deepscaler-openr1-havard-40k-1ep-lr5e6-8k
LLMcompe-Team-Watanabe/Qwen3-32B-textbookreasoning-UGPhysics-AoPsInstruct-openmathreasoning-sft
LLMnegotiation/tas_rps_openai_faceoff_gpt-4.1
LLMnegotiation/tas_rps_openai_faceoff_gpt-5
LLMnegotiation/tas_rps_openai_faceoff_o3
LLMs/AlpacaGPT4-LoRA-7B-OpenLLaMA
LNGYE/Qwen2.5-1.5B-Open-R1-GRPO
LSBLSB/Llama-3-Open-Ko-8B-Instruct-PORT
LSBLSB/Llama-3-Open-Ko-8B-Instruct-PORT-gguf
LSBLSB/Llama-3-Open-Ko-8B-Instruct-teddynote
LSBLSB/Llama-3-Open-Ko-8B-PORT
LSBLSB/Llama-3-Open-Ko-8B-teddynote
LSQ6/Qwen2.5-1.5B-Open-R1-GRPO
LUCKBOY/bigcode-openrail-m
LUCKBOY/bigscience-openrail-m
Ladyyno/Open-reverse-proxy
Langboat/mengzi-bert-base-fin
LanguageBind/MoE-LLaVA-OpenChat-7B-4e
LanguageBind/Open-Sora-Plan-v1.0.0
LanguageBind/Open-Sora-Plan-v1.1.0
LanguageBind/Open-Sora-Plan-v1.2.0
LanguageBind/Open-Sora-Plan-v1.3.0
LanguageBind/Open-Sora-Plan-v1.5.0
Lansechen/Qwen2.5-3B-Open-R1-GRPO-math-selected-cosine-noRW-RPinline
Lansechen/Qwen2.5-7B-Open-R1-GRPO-math-lighteval-2th-epoch-withoutformat
Lansechen/Qwen2.5-7B-Open-R1-GRPO-math-lighteval-olympiads-aime-unique-cosine-noRW
Lansechen/Qwen2.5-7B-Open-R1-GRPO-math-lighteval-olympiads-aime-unique-cosine-noRW-RP
Lansechen/Qwen2.5-7B-Open-R1-GRPO-math-lighteval-olympiads-aime-unique-cosine-v6
Lansechen/Qwen2.5-7B-Open-R1-GRPO-math-selected-cosine-0505
Lansechen/Qwen2.5-7B-Open-R1-GRPO-math-selected-cosine-noRW-noRP-0427-updatePW
Lansechen/Qwen2.5-7B-Open-R1-GRPO-math-selected-cosine-noRW-noformat
Lansechen/Qwen2.5-7B-Openq-R1-GRPO-math-lighteval-2th-epoch-withoutformat
LarryAIDraw/opennijiany30_03_AbyssOrangeMix2_sfw
LatitudeGames/Wayfarer-Large-70B-Llama-3.3
Lavivis/Qwen2.5-1.5B-Open-R1-GRPO
Lavivis/Qwen2.5-1.5B-Open-R1-GRPO_NOInstruct
Laxhar/noob_openpose
LeeEric/openbuddy-codellama2-34b-v11.1-GGUF
Leejy0-0/TBM-Llama-3-Open-Ko-8B-Instruct-preview
Leejy0-0/TBM-Llama-3-Open-Ko-8B-Instruct-preview-V2
Leejy0-0/TBM-Llama-3-Open-Ko-8B-Instruct-preview-V2-gguf
Leejy0-0/TBM-Llama-3-Open-Ko-8B-Instruct-preview-gguf
LegolasTheElf/Wav2Vec2_xls_r_openslr_Hi_V2
Leon68/falcon-7b-openassistant
Leon68/falcon-7b-openassistant2
Leon68/falcon7b-openassistant
LeonOverload/OpenR1-Qwen-7B-GRPO
LeonOverload/OpenR1-Qwen-7B-SFT
Leonardo6/ViT-L-14-openai-CC12M
Leonardo6/clip-openai-cc12m
Leonardo6/clip-openai-freeze-datacomp10m
Leonardo6/llava-sft-open
Lestrang91/OpenHermes-2.5-neural-chat-7b-v3-1-7B-trtllm
Letian2003/Qwen2.5-3B-Open-R1-GRPO
Lexic0n/Mistral_7B-Open_Hermes-NSFWV1
LibertyZXY/Qwen2.5-1.5B-Open-R1-Code-GRPO
LibertyZXY/Qwen2.5-7B-Open-R1-Code-GRPO
Lie24/Qwen2.5-1.5B-Open-R1-GRPO
Ligeng-Zhu/Qwen2.5-1.5B-Open-R1-GRPO
LightTransporter/DiffRelight-OpenIllumination
Lin-Chen/open-llava-next-llama3-8b
Lin-Chen/open-llava-next-vicuna-7b
LinYuechen/Qwen2.5-1.5B-Open-R1-Distill
Linaqruf/animagine-xl-3.0
Linly-AI/OpenLLaMA-13B
LiteLLMs/Llama-3-Open-Ko-8B-GGUF
LiteLLMs/Llama-3-Open-Ko-8B-Instruct-preview-GGUF
LiteLLMs/OpenELM-1_1B-GGUF
LiteLLMs/OpenELM-1_1B-Instruct-GGUF
LiteLLMs/OpenELM-270M-GGUF
LiteLLMs/OpenELM-270M-Instruct-GGUF
LiteLLMs/OpenELM-3B-Instruct-GGUF
LiteLLMs/OpenELM-450M-GGUF
LiteLLMs/OpenELM-450M-Instruct-GGUF
LiteLLMs/openbuddy-llama3-8b-v21.1-8k-GGUF
LittleApple-fp16/SpiritForeseerMix
Litzy0619/openbookqa_0.003_32_5_6
Liu-Xiang/tamil-llama3-8B-test-open-instruct-v1-peft
Llama2-chat-7b-hf
LlameUser/Qwen2.5-1.5B-Open-R1-GRPO
Locutusque/OpenCerebrum-1.0-7b-DPO
Locutusque/OpenCerebrum-1.0-7b-SFT
Locutusque/OpenCerebrum-1.5-Mistral-7B-v0.2-beta
Locutusque/OpenCerebrum-1.5-Mistral-7b-v0.2-alpha
Locutusque/OpenCerebrum-2.0-7B
Lolierl/OpenR1-Distill-1.5B
Lolierl/OpenR1-Distill-7B
LoneStriker/CodeNinja-1.0-OpenChat-7B-3.0bpw-h6-exl2
LoneStriker/CodeNinja-1.0-OpenChat-7B-4.0bpw-h6-exl2
LoneStriker/CodeNinja-1.0-OpenChat-7B-5.0bpw-h6-exl2
LoneStriker/CodeNinja-1.0-OpenChat-7B-6.0bpw-h6-exl2
LoneStriker/CodeNinja-1.0-OpenChat-7B-8.0bpw-h8-exl2
LoneStriker/Mistral-7B-OpenOrca-3.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-4.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-5.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-6.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-8.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v2-3.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v2-4.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v2-5.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v2-6.0bpw-h6-exl2
LoneStriker/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v2-8.0bpw-h8-exl2
LoneStriker/OpenCAI-7B-3.0bpw-h6-exl2
LoneStriker/OpenCAI-7B-4.0bpw-h6-exl2
LoneStriker/OpenCAI-7B-5.0bpw-h6-exl2
LoneStriker/OpenCAI-7B-6.0bpw-h6-exl2
LoneStriker/OpenCAI-7B-8.0bpw-h8-exl2
LoneStriker/OpenCodeInterpreter-CL-13B-3.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-13B-4.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-13B-5.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-13B-6.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-13B-8.0bpw-h8-exl2
LoneStriker/OpenCodeInterpreter-CL-13B-GGUF
LoneStriker/OpenCodeInterpreter-CL-34B-3.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-34B-4.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-34B-4.65bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-34B-5.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-34B-6.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-34B-8.0bpw-h8-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-2.4bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-2.65bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-3.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-3.5bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-4.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-4.65bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-5.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-6.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-70B-GGUF
LoneStriker/OpenCodeInterpreter-CL-7B-3.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-7B-4.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-7B-5.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-7B-6.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-CL-7B-8.0bpw-h8-exl2
LoneStriker/OpenCodeInterpreter-CL-7B-GGUF
LoneStriker/OpenCodeInterpreter-DS-33B-3.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-33B-4.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-33B-4.65bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-33B-5.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-33B-6.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-33B-8.0bpw-h8-exl2
LoneStriker/OpenCodeInterpreter-DS-33B-GGUF
LoneStriker/OpenCodeInterpreter-DS-6.7B-3.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-6.7B-4.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-6.7B-5.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-6.7B-6.0bpw-h6-exl2
LoneStriker/OpenCodeInterpreter-DS-6.7B-8.0bpw-h8-exl2
LoneStriker/OpenCodeInterpreter-DS-6.7B-GGUF
LoneStriker/OpenHermes-2.5-Code-290k-13B-3.0bpw-h6-exl2
LoneStriker/OpenHermes-2.5-Code-290k-13B-4.0bpw-h6-exl2
LoneStriker/OpenHermes-2.5-Code-290k-13B-5.0bpw-h6-exl2
LoneStriker/OpenHermes-2.5-Code-290k-13B-6.0bpw-h6-exl2
LoneStriker/OpenHermes-2.5-Code-290k-13B-8.0bpw-h8-exl2
LoneStriker/OpenHermes-2.5-Code-290k-13B-GGUF
